Cod.ContaContabil,Cod.DRE
01.01.00001,1
01.01.00002,1
01.01.00003,1
01.01.00004,1
01.01.00005,1
02.01.00001,2
03.01.00001,7
03.01.00002,7
03.01.00003,7
03.01.00004,7
03.02.00001,8
03.02.00002,8
03.02.00003,8
03.03.00001,7
03.03.00002,7
03.03.00003,9
03.03.00004,9
03.03.00005,7
04.01.00001,5
04.01.00002,5
04.01.00003,5
04.01.00004,5
04.01.00005,5
04.02.00001,5
04.03.00001,5
04.03.00002,5
05.01.00001,6
05.01.00002,6
05.01.00003,6
05.01.00004,6
05.02.00001,6
05.02.00002,6
05.02.00003,6
05.02.00004,6
05.03.00001,6
05.03.00002,6
05.04.00001,6
05.04.00002,6
05.04.00003,6
05.05.00001,6
05.06.00001,6
05.06.00002,6
05.06.00003,6
06.01.00001,11
06.01.00002,11
06.01.00003,11
06.01.00004,11
06.01.00005,11
07.01.00001,10
07.01.00002,10
08.01.00001,11
08.01.00002,11
08.01.00003,11
08.01.00004,11
08.01.00005,11
08.01.00006,11
08.02.00001,14
08.02.00002,14
08.02.00003,14
08.02.00004,14
08.02.00005,14
08.02.00006,14
08.02.00007,14
08.02.00008,14
08.02.00009,14
08.02.00010,14
08.02.00011,14
08.02.00012,14
08.02.00013,14
08.03.00001,14
08.03.00002,14
08.03.00003,14
08.03.00004,14
08.04.00001,14
08.04.00002,14
08.04.00003,14
08.04.00004,14
08.05.00001,14
09.01.00001,19
09.01.00002,19
09.01.00003,19
10.01.00001,14
10.01.00002,14
11.01.00001,16
11.01.00002,16
11.01.00003,16
11.01.00004,16
11.01.00006,16
11.01.00007,16
11.01.00008,16
11.01.00009,16
11.01.00010,16
11.01.00011,16
11.01.00012,16
11.01.00013,16
11.01.00014,16
11.01.00015,16
11.01.00016,16
11.01.00017,16
11.02.00001,17
